id,id_solicitud,fecha,user_id,monto,tipo_resulto
3714,e971762c-14ec-479e-b526-4347ed5d8e75,2024-01-05 12:19:20.636026,2291,7744.67,collected_payment_result
3715,325f55cc-3993-46ac-98c0-422f11f5f056,2024-07-30 12:28:45.085957,8877,2473.5,rejected_payment_result
3716,922a024f-0259-4faa-bb2d-42fcfafc1def,2024-01-13 23:11:45.056633,6126,1915.35,rejected_payment_result
3717,a91029eb-7807-4bc5-aacc-15ca08c5aa30,2024-06-03 10:30:51.691358,3519,1877.21,collected_payment_result
3718,b3869835-4ac6-48bc-88ab-186d85b9803a,2023-11-20 23:42:56.688693,4513,7169.63,collected_payment_result
3719,6fc0a2ed-3519-4661-af53-460ad2a3c753,2023-12-30 16:13:22.188622,4257,8164.36,collected_payment_result
3720,5bc43511-2577-41a2-b401-ec0f4cdc1681,2024-08-18 01:35:40.485805,5339,8028.51,collected_payment_result
3721,c914f739-e994-455c-a3ba-a72e9f6f5a00,2023-11-27 08:12:17.412279,1004,4274.97,collected_payment_result
3722,48d55cf3-5c86-41fc-9c09-d7c59fd708ff,2024-01-08 13:48:47.959440,7371,6926.39,collected_payment_result
3723,e3fa9113-e077-487b-91e8-ca3259af6465,2024-04-17 18:18:44.987495,8443,7534.34,rejected_payment_result
3724,1015f832-47a1-4fd9-8ff9-6806884365f9,2024-02-14 17:48:11.045725,8338,2732.74,collected_payment_result
3725,7db00d3d-14dc-4913-abfa-270916a83aef,2024-08-24 20:29:40.381838,3303,9160.52,collected_payment_result
3726,f89f84fa-d775-4f4e-ac69-0e601df8be9e,2024-08-15 16:05:37.960653,4545,3279.29,collected_payment_result
3727,5dfe279d-80ad-405b-a4e4-8ef532ee9442,2024-04-14 19:05:22.575403,1368,491.79,collected_payment_result
3728,2f989a24-68a8-48bd-9979-6cc8bd73cb6b,2024-06-12 06:38:33.673490,6314,6243.49,collected_payment_result
3729,7086077f-f9d6-475c-a33c-cbbb60b77f66,2024-02-27 00:30:59.270274,1096,8966.48,collected_payment_result
3730,d43bb8ee-92d9-4799-8a2a-45e667a5d4de,2023-12-07 18:48:25.888984,7932,1104.49,rejected_payment_result
3731,36480bb8-63ea-4282-9fd9-04b34fb85982,2023-11-27 21:17:48.111985,4294,6156.43,collected_payment_result
3732,0ac51cf4-7580-44a1-8e57-3e6a7b055d5b,2024-02-01 11:26:23.118817,2717,167.24,collected_payment_result
3733,0d160ddc-71fb-4239-80f7-e97a239944d2,2023-12-09 02:25:19.586089,6798,7561.4,collected_payment_result
3734,476d193c-7040-499f-9cc8-c0a78ad9f188,2024-07-29 00:19:28.040593,485,1350.78,rejected_payment_result
3735,81b213e4-5c68-4eb3-9b36-25025fd3a121,2023-12-16 15:40:12.352847,5842,5495.9,collected_payment_result
3736,9646891f-6d2c-42ca-b89c-912830e1dae9,2024-07-09 19:34:33.128149,5490,6567.06,chargeback_payment_result
3737,356e36b6-6639-4a35-81a9-2dc7a8e4f9f6,2024-03-13 19:21:40.779612,522,2120.14,collected_payment_result
3738,767458ff-1347-409a-a021-ca7fcbac3ac2,2024-02-17 10:39:38.953642,1679,6337.77,collected_payment_result
3739,36d1cb81-3aaf-4dee-8c95-44e4f568a12c,2024-07-07 03:13:32.138916,1583,2675.21,collected_payment_result
3740,8c2c464d-77ec-4adb-83fb-7f6d1a425ea7,2024-08-11 18:53:52.564512,5441,3077.61,collected_payment_result
3741,f5333062-60fe-4f13-bab2-a3e30368d6e7,2023-12-15 13:53:16.505410,6002,2752.86,collected_payment_result
3742,18c295c8-b873-4a13-8cdd-76c8502629f7,2024-06-10 14:26:46.382357,4634,9409.4,collected_payment_result
3743,6b9f3f93-a214-40bd-857d-eb3d2401c765,2024-01-29 17:08:26.183287,7714,2429.29,rejected_payment_result
3744,489e2eea-a77e-44bd-aa46-18e7aca8db31,2024-04-14 12:12:37.762250,3413,2710.36,collected_payment_result
3745,6b45e0ff-24ce-45ea-ab67-4e95a68b1860,2024-04-17 09:39:42.812038,6242,5957.17,collected_payment_result
3746,d695fc81-b36e-4cef-838a-add4371bb4bf,2023-12-13 06:08:30.157452,6939,1818.67,collected_payment_result
3747,ec6c8537-7838-4fe9-9558-438936cd8f46,2024-03-21 12:54:02.935175,2688,3050.8,chargeback_payment_result
3748,76fb9f8b-14bf-434c-b6b2-3d4e428117c8,2024-02-19 22:13:41.000906,7354,9954.25,collected_payment_result
3749,9eb3a44d-7efd-4eaa-a620-059f578af977,2023-12-14 10:52:31.197102,9532,387.07,collected_payment_result
3750,9c4b08bb-1c83-45ec-9f9f-7784fa2b4b79,2024-04-11 20:58:20.233800,8186,4536.07,collected_payment_result
3751,3254f7a8-804f-469b-906d-104134b33c03,2024-07-10 11:47:15.810885,594,9377.52,collected_payment_result
3752,2f6bc0fb-9665-4c2f-a626-aa1bdb573dc5,2023-11-16 07:34:15.068678,1996,6699.67,rejected_payment_result
3753,afe2ae0b-7c15-4af4-9ed1-dab0018e8894,2024-09-23 04:01:04.968213,3373,5124.18,rejected_payment_result
3754,98e6572c-8df5-4e93-be03-0279e90398db,2023-10-04 04:04:25.769855,1219,3061.35,collected_payment_result
3755,6177a4d5-2d7e-4ab5-bfe1-514e32261bc3,2024-09-06 20:16:10.690430,2370,5578.55,collected_payment_result
3756,bedd0bae-6b06-40f7-9ee1-b65cc7808a79,2024-02-18 03:02:44.737158,1873,5336.69,chargeback_payment_result
3757,e99876de-d4a5-42b7-8431-1b4ab47a3d6e,2024-03-26 10:07:56.365541,1416,9894.08,collected_payment_result
3758,77dc97de-d5e0-4176-8f13-1026b8eaf240,2023-11-27 22:18:53.457146,894,2798.56,collected_payment_result
3759,ea29b402-1c5d-46bf-90f5-3a0b738c0ccf,2024-02-03 22:36:05.235453,9031,2140.07,rejected_payment_result
3760,d17e784b-42fe-430c-a112-5a2538fb7156,2024-05-15 02:53:46.818815,8329,6746.86,collected_payment_result
3761,ef643e6c-7565-4897-840e-7e14d61fa695,2023-12-21 02:11:30.896577,8965,4644.17,collected_payment_result
3762,9736aae0-0210-4f6a-a4c5-550daf3be454,2023-11-02 23:32:44.404741,6201,6919.47,rejected_payment_result
3763,9534ed51-bc16-4c89-9631-ad4f450b485f,2024-04-08 08:21:08.793693,7445,4804.08,collected_payment_result
3764,fda38909-9b25-4332-8a17-6f47d35ee722,2024-04-15 02:40:22.880689,6880,8606.32,rejected_payment_result
3765,4bc636a1-cc5e-46ca-b375-dbaa1ca6768f,2024-08-20 21:38:40.317737,6888,9743.4,collected_payment_result
3766,830617d9-b73d-4d04-a230-3e097dabf65b,2024-03-18 10:31:38.052075,5036,9663.3,collected_payment_result
3767,ffd79cee-9415-4e7b-b5b2-575fcb4599d1,2024-07-08 02:21:03.374955,7332,1297.81,collected_payment_result
3768,13b1503a-4339-43c5-b921-182bd6d088a2,2024-08-15 11:20:52.210703,4724,8677.63,collected_payment_result
3769,2eac41f5-fbb9-4f8a-ad9f-2bfa9b226fc1,2024-03-04 18:25:28.240733,9343,6194.2,collected_payment_result
3770,fbb4c33d-e797-408d-a227-60b0ef90bbd9,2024-01-02 06:43:55.250611,4192,7256.09,chargeback_payment_result
3771,f2592c41-eabf-4693-8915-a75cbc2d08ca,2023-11-23 16:33:12.114978,6620,4103.73,collected_payment_result
3772,a3456a71-4c02-42ad-b6c7-e1acaa92770c,2024-05-23 01:07:24.227432,1978,6917.19,chargeback_payment_result
3773,ef196c28-3f48-4104-b061-200519ead7f3,2024-05-12 00:52:02.760201,345,3763.45,collected_payment_result
3774,91401c62-e016-4cbe-8b0b-822df9768317,2024-03-25 15:11:52.253696,3277,9956.22,collected_payment_result
3775,2644f6c3-00ab-43f9-b554-1618a131d236,2024-10-01 11:56:52.792071,6102,8644.3,rejected_payment_result
3776,cbb1dd11-2de3-443f-9202-6faf418e8a9c,2024-08-22 10:08:47.276040,2555,2253.69,collected_payment_result
3777,f5e978d3-e0d5-4c94-88e8-35053dbd0911,2024-01-23 14:10:13.293044,328,3150.87,collected_payment_result
3778,7838cba7-b879-46cc-898b-229472e04b54,2023-12-22 12:14:02.173273,1522,1687.46,rejected_payment_result
3779,4b998118-337e-4435-8b3a-389ae79be9b1,2023-11-17 19:24:54.745988,2058,6064.72,collected_payment_result
3780,7923adc0-4cda-465c-888f-bde00a39ea76,2023-10-09 06:01:02.428684,8481,147.3,rejected_payment_result
3781,a384e529-774f-490c-be71-9ca44621ff37,2024-09-26 08:26:11.491296,5062,9620.79,collected_payment_result
3782,d320138e-4a23-4661-aefd-a449dddc6cb0,2024-02-10 10:59:59.894508,1820,3484.6,collected_payment_result
3783,c22654f0-d650-4b06-be50-73fc52b4f361,2024-02-18 17:17:20.498297,3000,2675.23,collected_payment_result
3784,b5111492-77b9-4bad-947f-f58c26b66b33,2024-08-14 11:31:52.494908,5214,744.1,collected_payment_result
3785,27577f83-7472-4a37-bcbd-53a6bd23bd34,2023-10-11 01:01:16.363664,8725,1397.91,collected_payment_result
3786,2f53c3d2-45db-42e1-a79f-9901d19bdec8,2024-08-17 13:19:24.830505,1251,8491.69,collected_payment_result
3787,209a883e-e127-47bb-988f-d4c0af341dc2,2024-08-31 11:24:19.459890,7718,1045.2,collected_payment_result
3788,34bca6ca-72d9-4c1f-8ea3-62b21297efdf,2023-10-20 21:34:52.909175,953,3492.8,collected_payment_result
3789,53ea0dfa-dea6-4104-bd48-104213584925,2024-04-28 17:45:54.052424,4381,4218.52,rejected_payment_result
3790,42446361-accc-44d2-8186-7615d9a18d86,2024-02-24 14:34:03.800198,4488,3100.76,chargeback_payment_result
3791,2d37b263-bf15-47da-8610-01f1b9713f8e,2024-02-05 22:24:10.385624,6441,3269.93,collected_payment_result
3792,819f0812-a342-4c16-aa4c-1669db12eaaf,2023-11-27 16:36:44.100508,9163,8062.54,chargeback_payment_result
3793,41a42eee-affe-4dc3-9144-8c01b8f84439,2024-08-27 23:17:32.769495,3140,6675.48,collected_payment_result
3794,90a231a3-c12a-46f9-8466-721b835a2a2c,2024-06-23 10:43:21.965117,3882,8463.8,collected_payment_result
3795,9483b680-c56e-4cef-b6c3-f87e741cc0c5,2024-07-19 21:17:57.003365,7411,3425.14,collected_payment_result
3796,6553b829-24bc-43a8-b0a6-4e00dd12e1e3,2023-12-15 21:27:30.491673,4646,2556.13,chargeback_payment_result
3797,3e21e383-febb-405e-80d1-3cb5643913e0,2024-08-16 03:41:24.863729,9898,3007.87,collected_payment_result
3798,48fe00f8-0d86-4f5c-af8c-c5dba3dcf176,2023-10-14 22:10:03.529418,9685,3825.47,collected_payment_result
3799,7f1e3baf-7a39-4188-8082-9b55140cbeaa,2024-04-21 02:58:17.424597,2910,7267.39,rejected_payment_result
3800,58a5b79f-516f-42b7-89e5-26fdb6e81dcf,2024-07-27 21:33:08.305088,5963,9498.91,collected_payment_result
3801,dd3b4227-df4c-4472-9328-21f07c067365,2023-11-09 15:43:18.557108,8570,6620.1,rejected_payment_result
3802,ccd38ead-e011-4e6f-ad53-cf822d44268e,2023-11-15 03:21:55.540455,2090,7538.77,collected_payment_result
3803,0c668342-d447-45b7-b98f-9d72e25a87a5,2024-09-18 04:13:31.184022,1786,2392.8,collected_payment_result
3804,fcfd444c-720a-4056-bb05-6e3df6f13e08,2024-07-25 10:38:58.943209,8366,4310.73,collected_payment_result
3805,2d4a6e2c-5e4a-4e2c-bfb7-10cd479c1180,2023-10-19 05:19:53.260437,5279,4721.95,collected_payment_result
3806,6e954a8f-1f52-4e14-bdfc-9d1bd2847fb8,2024-01-30 12:47:47.543927,8742,6676.42,collected_payment_result
3807,ad4ea725-0072-4622-80f5-5f5ae35af0e4,2024-07-18 11:03:10.282503,3227,5530.06,chargeback_payment_result
3808,438509a5-aaa2-44c8-b194-4da0777444d1,2024-01-30 19:21:28.839947,4635,5961.56,collected_payment_result
3809,1a163a52-c9af-49bc-8a7e-bd9e8879c763,2024-01-08 06:59:47.688491,5485,1324.0,rejected_payment_result
3810,a8a024d7-2a5f-49a8-a2e1-ae28f44fb7fa,2024-07-16 04:17:16.167542,6784,1231.8,collected_payment_result
3811,8ac9d01d-3b82-455e-8d91-9d0baecfb09f,2023-12-13 14:28:44.874653,5975,3224.76,rejected_payment_result
3812,54b63b39-9a38-4b4f-bbb3-86f38b1a96de,2024-04-07 21:55:20.306296,4429,3606.75,rejected_payment_result
3813,978d2f0c-837d-46cf-8508-337f52fd64b7,2024-04-24 19:01:52.999938,5241,7182.89,rejected_payment_result
3814,d67217a2-bfc8-432b-a632-2e5f71f52b1f,2024-01-04 07:20:06.086978,3733,455.77,rejected_payment_result
3815,da3f1372-bf45-4d5b-b2c4-e003f37cdeeb,2024-09-25 23:32:27.222758,6426,4014.68,collected_payment_result
3816,492ed4d4-2b09-449f-8b53-53f1a8418bcd,2023-12-05 10:56:36.943391,6508,9747.26,collected_payment_result
3817,24c1c3fe-c9c8-4ae2-acd9-92901e578211,2023-12-01 04:07:50.885617,8078,2772.61,collected_payment_result
3818,ac7465b2-5aab-4876-b555-dc7a84804c80,2023-10-23 19:48:10.334385,6377,6373.93,collected_payment_result
3819,e3caf21b-6963-4a5f-a6a5-41965c608239,2024-08-21 00:33:56.091166,3702,6277.58,collected_payment_result
3820,47a5afe0-1d3e-4ddb-9bcc-259068edf351,2024-07-30 06:23:35.630510,6207,226.89,collected_payment_result
3821,f7acda19-503c-4421-8c49-5a30611b4137,2024-08-01 06:32:13.205108,709,5966.5,collected_payment_result
3822,9f30a93d-6c21-466e-a9ea-338f725f6c29,2024-08-03 11:08:54.780589,6540,6379.14,collected_payment_result
3823,a56c9290-79bf-4d59-bd2c-46c767c5e18d,2024-07-16 17:54:53.068780,6550,5662.95,collected_payment_result
3824,e243fa5b-b031-4cb7-aa87-938933af21c3,2023-11-29 11:36:31.232368,9535,4534.58,rejected_payment_result
3825,3bf147e8-1acd-40a1-9f8e-69c383e1a244,2023-11-22 22:29:07.207682,5709,5078.38,collected_payment_result
3826,33c2a920-c921-42b9-a4ce-e74d68119170,2024-05-16 04:04:22.590469,9438,7019.61,rejected_payment_result
3827,c100d44f-4f84-434b-9904-98077a494316,2024-06-28 11:56:44.393045,6046,9592.14,collected_payment_result
3828,2da57afd-9e0a-4cf6-9191-9ab7abfc1493,2024-04-19 21:08:04.276349,5961,1941.25,chargeback_payment_result
3829,bc024cad-b23f-4c6c-8aff-54d56e3dac3f,2024-06-12 00:14:07.822510,3898,2010.85,collected_payment_result
3830,3f3fe82e-84e6-4853-ba9e-69307032adfd,2024-07-02 07:26:05.168321,7141,6692.35,collected_payment_result
3831,ea54fd6b-5a02-48db-95f2-527b8def8199,2024-04-03 12:08:45.608667,2860,1909.04,collected_payment_result
3832,1c0eb3fa-d768-4483-a812-c595cb604e09,2024-01-24 13:33:42.154302,2782,7996.27,collected_payment_result
3833,55166e56-d3fe-46e7-86aa-d8ea560b276e,2024-06-05 14:05:46.356352,5043,1410.17,collected_payment_result
3834,c50a715a-427f-406c-8b38-fac26400279a,2024-04-16 15:25:49.518699,2546,4892.63,collected_payment_result
3835,34283e6f-cd1a-48b0-b7b8-28b84afd24e4,2024-08-10 18:06:30.963347,4241,4431.06,rejected_payment_result
3836,3a8f4701-41e7-4af8-b7e5-ec0c1e32a09b,2024-03-24 08:53:24.683544,3548,8195.56,rejected_payment_result
3837,bc81405a-8e09-47ba-a021-8a1025091bdc,2024-02-13 06:28:42.922683,6961,9106.33,rejected_payment_result
3838,ed8755dd-3b8a-422b-b146-520df018fec9,2024-03-30 11:38:15.081080,3886,2225.2,collected_payment_result
3839,189ce4bb-8caa-48ac-9893-d72cb9522fee,2024-08-01 04:48:13.478213,5502,7727.72,rejected_payment_result
3840,b7200f6e-478c-4480-9958-4d87e4e22993,2024-06-22 00:56:31.745455,1509,3178.39,collected_payment_result
3841,99ae74c2-8017-4c3d-8c2a-e19916707dd1,2023-12-03 23:43:24.493167,5073,7355.62,collected_payment_result
3842,04e73a20-e958-473f-86a3-d04119f71dc2,2024-06-07 10:28:27.036853,6663,5772.08,collected_payment_result
3843,6b6085fb-8ac6-4d40-adb5-449ba43aef6e,2024-04-14 23:51:02.105078,3120,7136.13,collected_payment_result
3844,87fead89-5e25-4a30-b66c-a86e7baa8809,2023-12-24 13:57:49.023600,3607,623.03,collected_payment_result
3845,e866421c-f595-4136-887d-6151fc44968c,2024-08-22 06:08:31.624349,8020,1038.48,rejected_payment_result
3846,c1c55df2-3794-4812-87d3-a5b8aeaceab0,2024-08-11 23:23:58.308090,8955,7526.05,collected_payment_result
3847,99169330-b56e-49e4-8097-9ae6e1ddb191,2024-03-01 23:13:50.242946,8228,9918.49,collected_payment_result
3848,d606de48-6264-4c11-bfdc-4299b6c3a9eb,2024-07-12 02:00:47.396163,8376,9411.12,rejected_payment_result
3849,f75d5594-e04e-47ce-b7e8-59d28b517b92,2024-07-15 07:39:05.502018,2410,1706.2,collected_payment_result
3850,ff569328-1562-43c7-89f6-f0c78324d9cf,2024-02-03 17:30:54.008118,5805,1487.79,rejected_payment_result
3851,90da7c9c-63f0-4559-91ed-1c03e7f6772c,2024-07-19 21:26:27.522158,1638,9649.78,rejected_payment_result
3852,91eb3b5b-d033-45f2-84f0-3f2f2a2caf5d,2024-01-22 22:30:49.618915,6583,9533.4,collected_payment_result
3853,335931d6-4cb9-4085-b12a-386482087737,2024-06-16 13:11:21.402909,4171,7835.66,collected_payment_result
3854,516ccf05-7856-431e-87c4-c4e3ff74c5d0,2024-03-18 17:56:54.051078,9203,877.76,rejected_payment_result
3855,b7724efa-6a53-420d-8762-0ecb2d4ddf75,2024-03-13 12:25:18.643061,3268,694.43,collected_payment_result
3856,9b45a048-8857-4db6-b861-cb24d650e55b,2024-04-07 20:22:35.440654,8538,1435.53,rejected_payment_result
3857,f36a14ac-a299-4103-92e6-c9a580992ce9,2023-10-25 23:15:55.579373,2542,8305.47,collected_payment_result
3858,e8f49bb2-2038-4174-b5eb-bfbee1eddbae,2024-05-13 04:34:30.950482,31,1348.56,collected_payment_result
3859,f6c03aa2-1b2f-4305-8001-d6f4d2bf1498,2024-01-05 07:14:30.331815,1852,4713.33,collected_payment_result
3860,10daf269-46ca-49f8-8b29-4be13502a7de,2023-11-17 04:10:58.902974,9073,6882.0,rejected_payment_result
3861,b8049046-0d8c-470f-965a-c0b82f876d39,2024-05-05 17:51:48.090772,7988,223.87,collected_payment_result
3862,009a49a7-d90e-48e6-a0d5-86f772f7b777,2024-05-02 23:19:07.117541,9173,4623.46,rejected_payment_result
3863,ea6d5957-aec3-48bc-8d9f-c1f77e2f78a0,2024-01-02 12:39:48.012735,1690,6014.47,chargeback_payment_result
3864,092eff5f-6ba6-44be-b71c-19137fc31162,2024-08-29 06:56:24.480514,2314,8831.7,collected_payment_result
3865,cdb59a59-6279-4584-949c-ec19152c7e51,2024-02-13 12:26:56.268126,3958,6856.91,collected_payment_result
3866,20d15e24-17df-4175-bb66-6734666bab77,2023-11-21 09:55:24.044846,9798,3995.68,rejected_payment_result
3867,42fe01eb-40f3-47ec-93eb-c9f35fdacc1c,2023-10-05 21:31:41.239441,9025,1044.12,collected_payment_result
3868,36d79455-85b6-4d50-8b90-14b0a010531d,2024-07-21 16:34:29.208565,5052,4260.22,chargeback_payment_result
3869,279f4f81-050d-4eed-8eff-979f3057250b,2024-02-23 00:00:18.343527,9047,5026.09,collected_payment_result
3870,1b6237e4-e455-4bec-8bbc-e88aca594c5b,2023-12-18 08:06:59.619270,7532,7470.16,rejected_payment_result
3871,d3aa1737-fa21-4f2b-8129-b29751995ca9,2024-01-04 08:50:09.265173,5333,5998.23,collected_payment_result
3872,c2350eb7-76b9-43ef-8d5f-60e1950055fb,2024-05-16 11:00:14.759820,3354,9691.57,rejected_payment_result
3873,6ad18beb-b563-42e8-9918-10051cd76e28,2024-04-16 10:18:59.823690,6562,1237.87,rejected_payment_result
3874,4ee15424-5217-460e-a6e3-3872b751ce65,2024-06-09 21:02:24.758511,3687,9744.09,rejected_payment_result
3875,454799c9-2439-47be-95d0-fea10f3e0a6f,2024-05-22 10:02:32.798108,243,134.99,rejected_payment_result
3876,218d5587-c1e9-4510-a9af-2b75ba0476a8,2024-04-16 02:19:58.930440,2329,2537.6,collected_payment_result
3877,51c92285-6f53-4bf5-a083-3cbf4e9df0c7,2024-08-20 09:27:40.230667,1065,2994.03,collected_payment_result
3878,4a3afc2d-18c4-4e66-b119-ea54605cf924,2023-11-12 20:50:16.076503,8920,2818.96,collected_payment_result
3879,20c97549-e46c-4fa8-901c-8514a3d75c21,2023-12-08 03:01:50.212973,185,9238.61,collected_payment_result
3880,7874c527-f851-41e6-8ce7-e5ce4acb94fd,2024-08-30 02:09:13.192498,3964,5893.53,collected_payment_result
3881,b34b0e63-acc7-4394-977e-2dfdc60f0195,2024-02-14 08:05:01.106890,3686,4268.27,collected_payment_result
3882,f5b64824-f6ad-4501-b061-2454d9d74044,2023-12-23 04:38:16.480222,7818,2152.61,collected_payment_result
3883,3f27391d-abaf-47ff-879e-ba8bad6550c4,2024-08-31 21:43:05.738117,8621,9506.01,rejected_payment_result
3884,17eb1e9d-8832-466b-8f82-27d8b4be55ef,2024-02-13 03:07:47.461519,7235,5683.35,collected_payment_result
3885,3c5ebba1-8a22-49d3-adb7-65b38b8b9b14,2023-10-14 14:33:09.895821,4603,2047.27,collected_payment_result
3886,dbbb9690-6d48-4490-a8a4-3e538f3ec919,2024-04-26 07:45:01.201379,2819,8159.43,collected_payment_result
3887,8383a992-50fb-4887-8ff9-7119145a01b7,2024-05-08 05:59:50.676437,7243,6641.83,rejected_payment_result
3888,85ed2488-c0e4-4432-bb3f-8672ea628487,2024-04-21 23:40:11.180834,7376,2702.66,collected_payment_result
3889,472a6cd9-693d-4d8c-b56f-bb6db5919652,2024-05-03 18:31:31.633761,3503,7051.95,collected_payment_result
3890,fd771699-3ef4-4709-a01c-dc988fb66ecd,2024-08-25 15:34:42.701500,8425,4654.38,collected_payment_result
3891,b8a31cab-67fc-42a6-88c4-dfce6ea025e8,2023-12-29 18:03:14.890047,574,1292.98,chargeback_payment_result
3892,bfd2f3b5-73a0-46f7-a008-340d8d088518,2024-08-14 21:09:46.353388,4588,8012.57,collected_payment_result
3893,36e957c1-5f5b-4965-aecd-ed4b8f170168,2024-04-23 13:14:02.051518,6663,6751.83,collected_payment_result
3894,33ed3ffd-75e6-4f58-af9d-0ae35e03cabd,2024-05-03 13:14:08.674119,8686,8182.47,collected_payment_result
3895,84bd11f3-cb91-4b23-975d-f69dbde830d5,2024-05-21 19:10:00.522815,6481,6860.68,collected_payment_result
3896,92aa2d25-9ba1-4f45-a07d-db486d056a38,2024-08-28 01:09:44.964094,6905,3780.49,collected_payment_result
3897,fa17a573-c976-40fa-9bde-edad69bf9b8a,2024-06-23 16:39:50.276139,9108,958.83,collected_payment_result
3898,77a64a5e-de66-4295-97e2-d17683c4b55d,2024-03-30 09:44:39.614034,963,6701.62,rejected_payment_result
3899,ad7d7bc3-e7e3-4abf-95e9-5c473da98afb,2024-02-20 01:04:21.392996,9135,8603.73,collected_payment_result
3900,b8a64c49-e816-458e-a648-bd755550a7a8,2024-07-10 20:18:29.480365,5892,7422.92,rejected_payment_result
3901,accabcf6-3c56-4a3a-bb25-3299d965f6f3,2023-11-02 10:42:26.174085,3456,6524.09,collected_payment_result
3902,5bab5597-6f01-42ef-acbc-6b17b1f74572,2023-12-26 19:17:35.266175,8160,4723.01,collected_payment_result
3903,74d1446b-8a2e-4761-b4c4-feac69dcefe0,2024-02-13 12:54:22.410177,6240,1285.22,collected_payment_result
3904,e37f615b-207d-4152-be6f-4f63dde365b5,2024-08-06 09:24:35.277555,8193,6068.21,chargeback_payment_result
3905,fbb9ef5f-8e9b-486c-8c0b-393ceba2ebd6,2023-10-09 06:09:33.490482,5454,403.74,collected_payment_result
3906,351027f9-75fe-4630-9d78-a56cea424d9c,2024-06-23 06:09:22.939741,8624,2761.8,collected_payment_result
3907,bf2e9efc-bf46-4ad9-ac86-a8a88964ffcf,2024-07-16 03:31:06.247488,942,2155.54,rejected_payment_result
3908,800ff71c-8356-46e2-8014-2e731178ea2b,2024-08-31 16:43:43.480764,6136,7747.32,collected_payment_result
3909,3d3aa382-1151-472e-a900-201823001a2b,2023-10-06 19:25:36.954011,9093,2461.97,rejected_payment_result
3910,40a86227-3b69-46e2-85a9-6b384fd0cef5,2024-01-31 10:18:04.588952,2758,5466.95,collected_payment_result
3911,7d8af188-94c1-4e4e-8816-4d3287b60063,2024-01-02 16:20:39.577278,4678,7181.2,collected_payment_result
3912,6f52da91-d071-4bf6-ad1c-fea1673a17ab,2023-10-28 09:49:21.140079,7428,5914.12,collected_payment_result
